"idProposicao";"uriProposicao";"idDeputadoAutor";"uriAutor";"codTipoAutor";"tipoAutor";"nomeAutor";"siglaPartidoAutor";"uriPartidoAutor";"siglaUFAutor";"ordemAssinatura";"proponente"
"2349027";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349027";"204536";"https://dadosabertos.camara.leg.br/api/v2/deputados/204536";"10000";"Deputado";"Kim Kataguiri";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"35";"0"
"2349027";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349027";"121948";"https://dadosabertos.camara.leg.br/api/v2/deputados/121948";"10000";"Deputado";"Adriano do Baldy";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"GO";"9";"0"
"2349027";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349027";"204378";"https://dadosabertos.camara.leg.br/api/v2/deputados/204378";"10000";"Deputado";"Coronel Chrisóstomo";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RO";"16";"1"
"2349027";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349027";"221328";"https://dadosabertos.camara.leg.br/api/v2/deputados/221328";"10000";"Deputado";"Adilson Barroso";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"18";"0"
"2349027";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349027";"222142";"https://dadosabertos.camara.leg.br/api/v2/deputados/222142";"10000";"Deputado";"Coronel Telhada";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SP";"29";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"74856";"https://dadosabertos.camara.leg.br/api/v2/deputados/74856";"10000";"Deputado";"Laura Carneiro";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"RJ";"35";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220656";"https://dadosabertos.camara.leg.br/api/v2/deputados/220656";"10000";"Deputado";"Fernanda Pessoa";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"CE";"5";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220567";"https://dadosabertos.camara.leg.br/api/v2/deputados/220567";"10000";"Deputado";"Jeferson Rodrigues";"REPUBLIC";"";"GO";"43";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220663";"https://dadosabertos.camara.leg.br/api/v2/deputados/220663";"10000";"Deputado";"Eriberto Medeiros";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"PE";"52";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"160161";"https://dadosabertos.camara.leg.br/api/v2/deputados/160161";"10000";"Deputado";"Marcelo Queiroz";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"33";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220543";"https://dadosabertos.camara.leg.br/api/v2/deputados/220543";"10000";"Deputado";"Ricardo Ayres";"REPUBLIC";"";"TO";"47";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220601";"https://dadosabertos.camara.leg.br/api/v2/deputados/220601";"10000";"Deputado";"Washington Quaquá";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"16";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220603";"https://dadosabertos.camara.leg.br/api/v2/deputados/220603";"10000";"Deputado";"Dani Cunha";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RJ";"51";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220604";"https://dadosabertos.camara.leg.br/api/v2/deputados/220604";"10000";"Deputado";"Marcos Tavares";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RJ";"13";"1"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220605";"https://dadosabertos.camara.leg.br/api/v2/deputados/220605";"10000";"Deputado";"Bandeira de Mello";"PSB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36832";"RJ";"36";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220687";"https://dadosabertos.camara.leg.br/api/v2/deputados/220687";"10000";"Deputado";"Márcio Honaiser";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MA";"25";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220606";"https://dadosabertos.camara.leg.br/api/v2/deputados/220606";"10000";"Deputado";"Reimont";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"RJ";"40";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220666";"https://dadosabertos.camara.leg.br/api/v2/deputados/220666";"10000";"Deputado";"Coronel Meira";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PE";"27";"1"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220591";"https://dadosabertos.camara.leg.br/api/v2/deputados/220591";"10000";"Deputado";"Meire Serafim";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"AC";"37";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220545";"https://dadosabertos.camara.leg.br/api/v2/deputados/220545";"10000";"Deputado";"Filipe Martins";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"TO";"2";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220644";"https://dadosabertos.camara.leg.br/api/v2/deputados/220644";"10000";"Deputado";"Rosângela Moro";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"17";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220695";"https://dadosabertos.camara.leg.br/api/v2/deputados/220695";"10000";"Deputado";"Rogéria Santos";"REPUBLIC";"";"BA";"6";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220611";"https://dadosabertos.camara.leg.br/api/v2/deputados/220611";"10000";"Deputado";"General Pazuello";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"30";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220612";"https://dadosabertos.camara.leg.br/api/v2/deputados/220612";"10000";"Deputado";"Bebeto";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"7";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220613";"https://dadosabertos.camara.leg.br/api/v2/deputados/220613";"10000";"Deputado";"Roberto Monteiro";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"48";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220646";"https://dadosabertos.camara.leg.br/api/v2/deputados/220646";"10000";"Deputado";"Felipe Becari";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"41";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220648";"https://dadosabertos.camara.leg.br/api/v2/deputados/220648";"10000";"Deputado";"Marangoni";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"9";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220668";"https://dadosabertos.camara.leg.br/api/v2/deputados/220668";"10000";"Deputado";"Maria Arraes";"SOLIDARI";"";"PE";"4";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220630";"https://dadosabertos.camara.leg.br/api/v2/deputados/220630";"10000";"Deputado";"Pedro Aihara";"PATRIOTA";"https://dadosabertos.camara.leg.br/api/v2/partidos/37907";"MG";"34";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220618";"https://dadosabertos.camara.leg.br/api/v2/deputados/220618";"10000";"Deputado";"Sargento Portugal";"PODE";"https://dadosabertos.camara.leg.br/api/v2/partidos/36896";"RJ";"1";"1"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"161440";"https://dadosabertos.camara.leg.br/api/v2/deputados/161440";"10000";"Deputado";"Pezenti";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"SC";"29";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220530";"https://dadosabertos.camara.leg.br/api/v2/deputados/220530";"10000";"Deputado";"Messias Donato";"REPUBLIC";"";"ES";"45";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"220655";"https://dadosabertos.camara.leg.br/api/v2/deputados/220655";"10000";"Deputado";"Mario Frias";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"50";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"74075";"https://dadosabertos.camara.leg.br/api/v2/deputados/74075";"10000";"Deputado";"Elcione Barbalho";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"PA";"32";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"73441";"https://dadosabertos.camara.leg.br/api/v2/deputados/73441";"10000";"Deputado";"Celso Russomanno";"REPUBLIC";"";"SP";"18";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"73579";"https://dadosabertos.camara.leg.br/api/v2/deputados/73579";"10000";"Deputado";"Alberto Fraga";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"DF";"15";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"74253";"https://dadosabertos.camara.leg.br/api/v2/deputados/74253";"10000";"Deputado";"Julio Lopes";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"12";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"74376";"https://dadosabertos.camara.leg.br/api/v2/deputados/74376";"10000";"Deputado";"Vander Loubet";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"MS";"26";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"141408";"https://dadosabertos.camara.leg.br/api/v2/deputados/141408";"10000";"Deputado";"Cleber Verde";"REPUBLIC";"";"MA";"14";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"150418";"https://dadosabertos.camara.leg.br/api/v2/deputados/150418";"10000";"Deputado";"Márcio Marinho";"REPUBLIC";"";"BA";"23";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"160666";"https://dadosabertos.camara.leg.br/api/v2/deputados/160666";"10000";"Deputado";"Félix Mendonça Júnior";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"BA";"19";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"178835";"https://dadosabertos.camara.leg.br/api/v2/deputados/178835";"10000";"Deputado";"Afonso Motta";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"RS";"24";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"178873";"https://dadosabertos.camara.leg.br/api/v2/deputados/178873";"10000";"Deputado";"Helder Salomão";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"ES";"44";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"178881";"https://dadosabertos.camara.leg.br/api/v2/deputados/178881";"10000";"Deputado";"Aluisio Mendes";"PSC";"https://dadosabertos.camara.leg.br/api/v2/partidos/36833";"MA";"10";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"178910";"https://dadosabertos.camara.leg.br/api/v2/deputados/178910";"10000";"Deputado";"Joaquim Passarinho";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"PA";"22";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"178954";"https://dadosabertos.camara.leg.br/api/v2/deputados/178954";"10000";"Deputado";"Lucio Mosquini";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"RO";"42";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"178993";"https://dadosabertos.camara.leg.br/api/v2/deputados/178993";"10000";"Deputado";"Carlos Henrique Gaguim";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"TO";"31";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"191923";"https://dadosabertos.camara.leg.br/api/v2/deputados/191923";"10000";"Deputado";"Flávio Nogueira";"PT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36844";"PI";"46";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"204410";"https://dadosabertos.camara.leg.br/api/v2/deputados/204410";"10000";"Deputado";"Luisa Canziani";"PSD";"https://dadosabertos.camara.leg.br/api/v2/partidos/36834";"PR";"8";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"204457";"https://dadosabertos.camara.leg.br/api/v2/deputados/204457";"10000";"Deputado";"Juninho do Pneu";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RJ";"11";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"204462";"https://dadosabertos.camara.leg.br/api/v2/deputados/204462";"10000";"Deputado";"Chris Tonietto";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"RJ";"39";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"204525";"https://dadosabertos.camara.leg.br/api/v2/deputados/204525";"10000";"Deputado";"Rosana Valle";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"SP";"3";"1"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"204412";"https://dadosabertos.camara.leg.br/api/v2/deputados/204412";"10000";"Deputado";"Dr. Zacharias Calil";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"GO";"21";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"204372";"https://dadosabertos.camara.leg.br/api/v2/deputados/204372";"10000";"Deputado";"Julio Cesar Ribeiro";"REPUBLIC";"";"DF";"28";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"204536";"https://dadosabertos.camara.leg.br/api/v2/deputados/204536";"10000";"Deputado";"Kim Kataguiri";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"49";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"121948";"https://dadosabertos.camara.leg.br/api/v2/deputados/121948";"10000";"Deputado";"Adriano do Baldy";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"GO";"20";"0"
"2349026";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349026";"204476";"https://dadosabertos.camara.leg.br/api/v2/deputados/204476";"10000";"Deputado";"Chiquinho Brazão";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"RJ";"38";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"141480";"https://dadosabertos.camara.leg.br/api/v2/deputados/141480";"10000";"Deputado";"Lázaro Botelho";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"TO";"37";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220567";"https://dadosabertos.camara.leg.br/api/v2/deputados/220567";"10000";"Deputado";"Jeferson Rodrigues";"REPUBLIC";"";"GO";"34";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220542";"https://dadosabertos.camara.leg.br/api/v2/deputados/220542";"10000";"Deputado";"Alexandre Guimarães";"REPUBLIC";"";"TO";"10";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"160161";"https://dadosabertos.camara.leg.br/api/v2/deputados/160161";"10000";"Deputado";"Marcelo Queiroz";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"RJ";"39";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220543";"https://dadosabertos.camara.leg.br/api/v2/deputados/220543";"10000";"Deputado";"Ricardo Ayres";"REPUBLIC";"";"TO";"1";"1"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220544";"https://dadosabertos.camara.leg.br/api/v2/deputados/220544";"10000";"Deputado";"Antonio Andrade";"REPUBLIC";"";"TO";"16";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220687";"https://dadosabertos.camara.leg.br/api/v2/deputados/220687";"10000";"Deputado";"Márcio Honaiser";"PDT";"https://dadosabertos.camara.leg.br/api/v2/partidos/36786";"MA";"40";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"107970";"https://dadosabertos.camara.leg.br/api/v2/deputados/107970";"10000";"Deputado";"Ana Paula Leão";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"MG";"14";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220607";"https://dadosabertos.camara.leg.br/api/v2/deputados/220607";"10000";"Deputado";"Max Lemos";"PROS";"https://dadosabertos.camara.leg.br/api/v2/partidos/36763";"RJ";"42";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220569";"https://dadosabertos.camara.leg.br/api/v2/deputados/220569";"10000";"Deputado";"Silvye Alves";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"GO";"49";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220695";"https://dadosabertos.camara.leg.br/api/v2/deputados/220695";"10000";"Deputado";"Rogéria Santos";"REPUBLIC";"";"BA";"47";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220560";"https://dadosabertos.camara.leg.br/api/v2/deputados/220560";"10000";"Deputado";"Thiago de Joaldo";"PP";"https://dadosabertos.camara.leg.br/api/v2/partidos/37903";"SE";"50";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220534";"https://dadosabertos.camara.leg.br/api/v2/deputados/220534";"10000";"Deputado";"Fred Linhares";"REPUBLIC";"";"DF";"27";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220697";"https://dadosabertos.camara.leg.br/api/v2/deputados/220697";"10000";"Deputado";"Jadyel Alencar";"PV";"https://dadosabertos.camara.leg.br/api/v2/partidos/36851";"PI";"33";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220676";"https://dadosabertos.camara.leg.br/api/v2/deputados/220676";"10000";"Deputado";"Andreia Siqueira";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"PA";"15";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220646";"https://dadosabertos.camara.leg.br/api/v2/deputados/220646";"10000";"Deputado";"Felipe Becari";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"24";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220596";"https://dadosabertos.camara.leg.br/api/v2/deputados/220596";"10000";"Deputado";"Amália Barros";"PL";"https://dadosabertos.camara.leg.br/api/v2/partidos/37906";"MT";"12";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220648";"https://dadosabertos.camara.leg.br/api/v2/deputados/220648";"10000";"Deputado";"Marangoni";"UNIÃO";"https://dadosabertos.camara.leg.br/api/v2/partidos/38009";"SP";"38";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220650";"https://dadosabertos.camara.leg.br/api/v2/deputados/220650";"10000";"Deputado";"Paulo Alexandre Barbosa";"PSDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36835";"SP";"44";"0"
"2349025";"https://dadosabertos.camara.leg.br/api/v2/proposicoes/2349025";"220652";"https://dadosabertos.camara.leg.br/api/v2/deputados/220652";"10000";"Deputado";"Delegado Palumbo";"MDB";"https://dadosabertos.camara.leg.br/api/v2/partidos/36899";"SP";"3";"1"
